ID,Name,Lookup Names,Symbol,Conversion Name,Type,system
clt6gfaib00008gv9fdsyfmgc,tablespoon,"tablespoons, tbsp.",Tbsp,tablespoon,volume,imperial
clt6gfaic00018gv97hstbg6h,teaspoon,"teaspoon, teaspoons, tsp, tsp.",tsp,teaspoon,volume,imperial
clt6gfaic00028gv95ja6drhq,cup,"cup, cups, c, c.",c,cup,volume,imperial
clt6gfaic00038gv9clxffpsr,quart,"quart, quarts, qts, qt, qt.",qt,qt,volume,imperial
clt6gfaid00048gv9fnsh4nz6,fluid ounce,"fl oz, fl. Oz,",fl oz,fl oz,volume,imperial
clt6gfaid00058gv9b6oi24zu,pint,"pt, pt.,",pt,pint,volume,imperial
clt6gfaid00068gv9adyb21rj,gallon,,gal,gallon,volume,imperial
clt6gfaid00078gv9as9t84xw,liter,,L,l,volume,metric
clt6gfaie00088gv9amr23ubo,mililiter,,ml,ml,volume,metric
clt6gfaie00098gv9eegc2e8q,ounce,,oz,oz,weight,imperial
clt6gfaie000a8gv93iprake6,pound,,lb,lb,weight,imperial
clt6gfaie000b8gv9ailj1i11,gram,,g,g,weight,metric
clt6gfaie000c8gv92gusbbvx,kilogram,,kg,kg,weight,metric
clt6gfaif000d8gv94rzxdey6,miligram,,mg,mg,weight,metric
clt6gfaif000e8gv99xwqbe7c,microgram,,μg,μg,weight,metric
clt6gfaif000f8gv973yi9mbr,unit,,,,count,
clt6gfaif000g8gv936n0hhf3,dozen,,,,count,
clt6gfaif000h8gv9ahceeg9s,dash,,,,count,
clt6gfaig000i8gv9fj0kgn2x,pinch,,,,count,
clt6gfaig000j8gv99kvj91xd,drop,,,,count,
clt6gfaig000k8gv91ozfeh9f,sprig,,,,count,
clt6gfaig000l8gv9cidzbbgg,slice,,,,count,
clt6gfaig000m8gv96xxg76hk,clove,,,,count,
clt6gfaig000n8gv9a4e95i8j,can,,,,count,
clt6gfaih000o8gv980cgciqz,stick,,,,count,
clt6gfaih000p8gv90tkcdp5y,calorie,,kcal,,Energy,
clt6uhm4b00030sv9ae1z3y0e,crank,,,,count,
clt6uhm4c00040sv93a3j9cc4,sprinkle,,,,count,
cly0r20b1000008jp2tphe7o5,inch,,in,in,length,imperial
cly0r26n4000108jphcewalb0,centimeter,,cm,cm,length,metric
cly0r2ax7000208jpalobe47l,milimeter,,mm,mm,length,metric
cly0r2f5e000308jp3jvc9ptp,foot,,ft,ft,length,imperial
