gender,Special Condition,Min Age,Max Age,Vitamin A,Vitamin A Max,Vitamin C,Vitamin C Max,Vitamin D,Vitamin D Max,Vitamin E,Vitamin E Max,Vitamin K,Vitamin K Max,Thiamin,Thiamin Max,Riboflavin,Riboflavin Max,Niacin,Niacin Max,Vitamin B6,Vitamin B6 Max,Folate,Folate Max,Vitamin B12,Vitamin B12 Max,Pantothenic Acid,Pantothenic Acid Max,Biotin,Biotin Max,Choline,Choline Max
Male,None,1,3,300,600,15,400,15,63,6,200,30,,0.5,,0.5,,6,10,0.5,30,150,300,0.9,,2,,8,,200,1
Male,None,4,8,400,900,25,650,15,75,7,300,55,,0.6,,0.6,,8,15,0.6,40,200,400,1.2,,3,,12,,250,1
Female,None,1,3,300,600,15,400,15,63,6,200,30,,0.5,,0.5,,6,10,0.5,30,150,300,0.9,,2,,8,,200,1
Female,None,4,8,400,900,25,650,15,75,7,300,55,,0.6,,0.6,,8,15,0.6,40,200,400,1.2,,3,,12,,250,1
Male,None,9,13,600,1700,45,1200,15,100,11,600,60,,0.9,,0.9,,12,20,1,60,300,600,1.8,,4,,20,,375,2
Male,None,14,18,900,2800,75,1800,15,100,15,800,75,,1.2,,1.3,,16,30,1.3,80,400,800,2.4,,5,,25,,550,3
Male,None,19,30,900,3000,90,2000,15,100,15,1000,120,,1.2,,1.3,,16,35,1.3,100,400,1000,2.4,,5,,30,,550,3.5
Male,None,31,50,900,3000,90,2000,15,100,15,1000,120,,1.2,,1.3,,16,35,1.3,100,400,1000,2.4,,5,,30,,550,3.5
Male,None,51,70,900,3000,90,2000,15,100,15,1000,120,,1.2,,1.3,,16,35,1.7,100,400,1000,2.4,,5,,30,,550,3.5
Male,None,71,200,900,3000,90,2000,20,100,15,1000,120,,1.2,,1.3,,16,35,1.7,100,400,1000,2.4,,5,,30,,550,3.5
Female,None,9,13,600,1700,45,1200,15,100,11,600,60,,0.9,,0.9,,12,20,1,60,300,600,1.8,,4,,20,,375,2
Female,None,14,18,700,2800,65,1800,15,100,15,800,75,,1,,1,,14,30,1.2,80,400,800,2.4,,5,,25,,400,3
Female,None,19,30,700,3000,75,2000,15,100,15,1000,90,,1.1,,1.1,,14,35,1.3,100,400,1000,2.4,,5,,30,,425,3.5
Female,None,31,50,700,3000,75,2000,15,100,15,1000,90,,1.1,,1.1,,14,35,1.3,100,400,1000,2.4,,5,,30,,425,3.5
Female,None,51,70,700,3000,75,2000,15,100,15,1000,90,,1.1,,1.1,,14,35,1.5,100,400,1000,2.4,,5,,30,,425,3.5
Female,None,71,200,700,3000,75,2000,20,100,15,1000,90,,1.1,,1.1,,14,35,1.5,100,400,1000,2.4,,5,,30,,425,3.5
Female,Pregnant,14,18,750,2800,80,1800,15,100,15,800,75,,1.4,,1.4,,18,30,1.9,80,600,800,2.6,,6,,30,,450,3
Female,Pregnant,19,30,770,3000,85,2000,15,100,15,1000,90,,1.4,,1.4,,18,35,1.9,100,600,1000,2.6,,6,,30,,450,3.5
Female,Pregnant,31,50,770,3000,85,2000,15,100,15,1000,90,,1.4,,1.4,,18,35,1.9,100,600,1000,2.6,,6,,30,,450,3.5
Female,LACTATING,14,18,1200,2800,115,1800,15,100,19,800,75,,1.4,,1.6,,17,30,2,80,500,800,2.8,,7,,35,,550,3
Female,LACTATING,19,30,1300,3000,120,2000,15,100,19,1000,90,,1.4,,1.6,,17,35,2,100,500,1000,2.8,,7,,35,,550,3.5
Female,LACTATING,31,50,1300,3000,120,2000,15,100,19,1000,90,,1.4,,1.6,,17,35,2,100,500,1000,2.8,,7,,35,,550,3.5
